Year,State,County,Latitude,Longitude,Maxtemp
2010,SD,Butte,44.896435,103.501762,312.91289254174217
2010,SD,Harding,45.596612,103.473867,310.8658863749764
2010,SD,Perkins,45.483387,102.467995,311.7244324091912
2010,ND,Slope,46.445834000000005,103.462462,309.3413699986517
2010,ND,Bowman,46.107807,103.506586,309.43928865943127
2010,MT,Fallon,46.318184,104.40571800000001,309.96676840506666
2010,MT,Powder River,45.40889,105.555259,311.03384055627936
2010,MT,Carter,45.516825,104.51532399999999,310.3913404861979
2010,WY,Crook,44.589265999999995,104.567298,310.1549494216076
2010,WY,Campbell,44.241321,105.552029,309.96435767591544
2010,WY,Johnson,44.044048,106.58854099999999,306.8273912036209
2010,WY,Sheridan,44.781369,106.88121100000001,307.1029575586065
2010,MT,Dawson,47.272425,104.901027,310.4901952373976
2010,MT,Prairie,46.852434,105.375808,311.04909638471
2010,MT,McCone,47.629628000000004,105.757222,310.94942666562036
2010,MT,Phillips,48.250155,107.92883300000001,311.1605939089835
2010,MT,Petroleum,47.141917,108.226575,312.1774566644072
2010,MT,Blaine,48.428282,108.967648,310.26277851571
2010,MT,Fergus,47.222997,109.22328,309.68321221580817
2010,MT,Chouteau,47.886837,110.43618899999998,310.2674596027085
2010,MT,Cascade,47.316443,111.350571,307.3300639471027
2010,MT,Meagher,46.585706,110.92178100000001,304.04970169708287
2010,MT,Golden Valley,46.380624,109.174586,308.7719188764748
2010,MT,Musselshell,46.505665,108.436982,310.86445642917346
2010,MT,Yellowstone,45.936987,108.276656,311.0139814193268
2010,MT,Carbon,45.224475,109.02855100000001,306.31908594128464
2010,WY,Washakie,43.878831,107.66905200000001,308.341488208819
2010,WY,Big Horn,44.525653999999996,107.993321,307.07000845074856
2010,WY,Hot Springs,43.720871,108.435652,306.4664171440082
2010,MT,Stillwater,45.663496,109.391752,307.31597155730634
2010,MT,Sweet Grass,45.81306,109.94131200000001,305.39435953450345
2010,MT,Madison,45.319288,111.917328,302.6777344852375
2010,WY,Teton,44.049321,110.588102,299.4618016750975
2010,ID,Fremont,44.218090999999994,111.484429,303.5096049008356
2010,ID,Bonneville,43.395171000000005,111.62187800000001,304.96428533669706
2010,ID,Bingham,43.216357,112.399206,307.41123588045207
2010,ID,Butte,43.6851,113.177627,305.5883187553848
2010,ID,Clark,44.286251,112.36112,303.17333539549213
2010,MT,Jefferson,46.126557,112.056771,304.30333757559515
2010,MT,Broadwater,46.334476,111.496103,306.297580150195
2010,MT,Deer Lodge,46.099059000000004,113.13910800000001,301.0996058950288
2010,MT,Granite,46.395358,113.425683,302.7182801654305
2010,MT,Missoula,47.027263,113.89268100000001,305.144147127338
2010,MT,Ravalli,46.079298,114.11906499999999,303.7612458296354
2010,ID,Clearwater,46.67257,115.6535,305.3018611456754
2010,ID,Shoshone,47.347694,115.88509199999999,303.4741346533735
2010,MT,Mineral,47.155213,115.06455,305.01906307671317
2010,ID,Kootenai,47.677113,116.69491799999999,305.416206329162
2010,WA,Stevens,48.390648,117.854897,307.1772281216472
2010,WA,Pend Oreille,48.543877,117.232183,304.69857765049414
2010,ID,Bonner,48.312512,116.59693999999999,304.0063919510372
2010,MT,Lincoln,48.542232,115.404343,303.5868006254612
2010,MT,Sanders,47.756469,115.180225,305.0203582071543
2010,MT,Lake,47.642901,114.08368700000001,305.81637688352924
2010,MT,Glacier,48.705671,112.990502,303.8051475835235
2010,MT,Teton,47.819035,112.281725,305.5224160360134
2010,MT,Pondera,48.230312,112.219928,306.4777870879768
2010,MT,Hill,48.628331,110.106372,310.38039683415764
2010,MT,Liberty,48.559653999999995,111.036924,309.0818883014316
2010,MT,Toole,48.645052,111.733493,308.37305282023965
2010,WA,Whatcom,48.842653000000006,121.83643300000001,302.3919238750508
2010,WA,Skagit,48.493066,121.816278,303.6173194190146
2010,WA,Clallam,48.113009000000005,123.93061100000001,304.6436175461543
2010,WA,Pierce,47.040715999999996,122.144709,305.02900973759694
2010,WA,Jefferson,47.802640999999994,123.52181000000002,303.83828565862166
2010,WA,Grays Harbor,47.142786,123.82704299999999,308.1954041776266
2010,WA,Skamania,46.024782,121.953227,304.7418740653745
2010,WA,Lewis,46.580071000000004,122.377444,306.74434077649767
2010,WA,Yakima,46.456558,120.740145,306.2490038452727
2010,WA,Franklin,46.53458,118.906944,310.8908300929893
2010,WA,Grant,47.213633,119.46778799999998,309.8410014031465
2010,WA,Kittitas,47.124444,120.67671399999999,304.59743717170505
2010,WA,King,47.493553999999996,121.832375,304.80012593346385
2010,WA,Snohomish,48.054913,121.76641200000002,304.6327516441108
2010,WA,Chelan,47.859891999999995,120.61854299999999,303.4261852493618
2010,WA,Douglas,47.735865999999994,119.69588,308.370090007243
2010,WA,Okanogan,48.550971000000004,119.69103500000001,303.8087780468503
2010,WA,Ferry,48.437246,118.517074,306.03746794225816
2010,WA,Spokane,47.620379,117.40439199999999,307.81712755874764
2010,WA,Lincoln,47.582718,118.41766799999999,308.58677845666733
2010,WA,Adams,47.00484,118.533308,309.8604402391296
2010,WA,Whitman,46.903321999999996,117.522962,309.1321804671683
2010,WA,Walla Walla,46.254606,118.480374,310.646379323516
2010,WA,Benton,46.228072,119.51686399999998,310.58841637311247
2010,OR,Umatilla,45.5912,118.73388,308.20333579424755
2010,OR,Union,45.304047,117.99913600000001,305.2744223113842
2010,OR,Wallowa,45.593753,117.18558,305.37473518397496
2010,OR,Baker,44.703427000000005,117.691933,306.4742617919491
2010,ID,Washington,44.448213,116.79783,308.4675193906307
2010,ID,Adams,44.884583,116.431873,306.73208310398417
2010,ID,Blaine,43.394482,113.95528999999999,305.25646618289187
2010,ID,Minidoka,42.856937,113.64001,309.33725346707223
2010,ID,Lincoln,42.986181,114.153899,309.5006654836672
2010,ID,Twin Falls,42.352309000000005,114.66563899999998,308.4230770658451
2010,ID,Ada,43.447860999999996,116.244456,310.7012863543972
2010,ID,Camas,43.463396,114.804427,303.66064948749863
2010,ID,Boise,43.987275,115.71511100000001,305.0063138452396
2010,ID,Canyon,43.623051000000004,116.708527,310.7798639169516
2010,OR,Deschutes,43.915118,121.225575,308.1253261309222
2010,OR,Crook,44.163053999999995,120.37158500000001,308.68965109313837
2010,OR,Grant,44.496326,119.01405700000001,306.84020001125344
2010,OR,Wheeler,44.736411,120.026875,308.18323472694414
2010,OR,Morrow,45.425496,119.60231100000001,308.57328099919783
2010,WA,Klickitat,45.869509,120.78011699999999,308.4816611735261
2010,OR,Gilliam,45.381665999999996,120.211851,309.71373546253886
2010,OR,Sherman,45.399215999999996,120.67851200000001,310.02006707627226
2010,OR,Wasco,45.164536,121.16506899999999,309.2289014418261
2010,OR,Jefferson,44.64379,121.183021,308.67426011334067
2010,OR,Marion,44.900898,122.57626,307.8061855044929
2010,OR,Clackamas,45.160493,122.195127,306.4450848782215
2010,OR,Linn,44.494824,122.543756,307.40615496729095
2010,OR,Coos,43.184193,124.09255700000001,306.3636308156188
2010,CA,Modoc,41.592919,120.71837,307.64056073803346
2010,OR,Jackson,42.411782,122.675797,308.70665435752016
2010,OR,Josephine,42.385382,123.597245,310.6656594105133
2010,CA,Del Norte,41.749903,123.980998,308.2093592603616
2010,OR,Curry,42.466671000000005,124.21140700000001,309.5707355850306
2010,OR,Lincoln,44.641076,123.91118300000001,304.67093034378684
2010,OR,Tillamook,45.455743,123.759327,305.08963829317014
2010,CA,Tehama,40.126156,122.232276,313.2098708956345
2010,CA,Glenn,39.602546000000004,122.4017,314.22243546114737
2010,CA,Lake,39.094802,122.746757,313.27108660375234
2010,CA,Sonoma,38.532574,122.945194,312.6643438283803
2010,CA,Colusa,39.177739,122.237563,315.24074457542895
2010,CA,Solano,38.267226,121.939594,314.41005957600873
2010,CA,Yolo,38.679268,121.903178,315.50168406342283
2010,CA,Contra Costa,37.919478999999995,121.95154299999999,313.73345414607417
2010,CA,Santa Clara,37.220777000000005,121.69062199999999,312.5299308449098
2010,CA,Stanislaus,37.562384,121.002656,314.1340258822025
2010,CA,San Benito,36.610702,121.085296,313.33664038562176
2010,CA,Merced,37.194806,120.722802,313.9893398285286
2010,CA,Mariposa,37.570034,119.91286000000001,310.5593350183035
2010,CA,Madera,37.210039,119.749852,310.3339924042448
2010,CA,Tuolumne,38.021451,119.964708,305.8169943016711
2010,NV,Lyon,39.022214,119.19741699999999,309.09968289482606
2010,NV,Douglas,38.905128999999995,119.60901899999999,306.36757148682085
2010,CA,Amador,38.44355,120.653856,311.9357966632904
2010,CA,Calaveras,38.187844,120.55511499999999,312.40624196735274
2010,CA,Placer,39.062032,120.722718,308.4208937899521
2010,CA,El Dorado,38.785532,120.534398,308.8966068082448
2010,CA,Nevada,39.295190999999996,120.77344599999999,308.523972233916
2010,CA,Sierra,39.576925,120.521993,305.4624379884001
2010,CA,Butte,39.665959,121.601919,313.3637273288133
2010,CA,Plumas,39.99517,120.829516,306.0740899256748
2010,NV,Pershing,40.439639,118.409477,310.7044578577151
2010,NV,Churchill,39.525701,118.27041899999999,310.8783557997085
2010,ID,Cassia,42.288635,113.605498,307.7227038283446
2010,UT,Box Elder,41.476021,113.052922,309.1951045558353
2010,UT,Tooele,40.467692,113.12401499999999,310.78723651874003
2010,UT,Millard,39.09454,113.52501399999998,310.39525167226145
2010,UT,Iron,37.882727,113.29005900000001,307.5805586394117
2010,UT,Beaver,38.357535,113.238948,308.13143045722006
2010,NV,Mineral,38.516647,118.416279,308.53227217726953
2010,NV,Esmeralda,37.778966,117.632382,310.06284948593844
2010,UT,Washington,37.262531,113.4878,310.439807544527
2010,AZ,La Paz,33.727625,114.038793,317.96507529838937
2010,CA,Imperial,33.040816,115.355395,318.89624093857987
2010,CA,San Diego,33.023604,116.776117,314.14074116320666
2010,CA,Tulare,36.230453000000004,118.780542,309.9853900679972
2010,CA,San Luis Obispo,35.385227,120.44753999999999,313.53195758939074
2010,CA,Kings,36.072478000000004,119.81553000000001,316.40897153999657
2010,LA,Lafourche,29.491993,90.394849,310.244943772261
2010,LA,Terrebonne,29.333266,90.84419100000001,310.1589406062781
2010,LA,St. Mary,29.629348999999998,91.46380400000001,309.6472415486396
2010,LA,St. Martin,30.121433000000003,91.61148100000001,310.63332194708363
2010,LA,St. Landry,30.583440999999997,91.989275,311.26328029192916
2010,MS,Yazoo,32.765675,90.387928,312.690092773597
2010,AR,Desha,33.828748,91.244427,312.8129818512199
2010,LA,Madison,32.365823999999996,91.240729,312.5750104173701
2010,LA,Bienville,32.344268,93.061513,312.4928092214656
2010,AR,Union,33.168219,92.598145,312.7784652199237
2010,TX,Bowie,33.446051000000004,94.422375,312.9889521152877
2010,LA,Caddo,32.577195,93.882423,312.8428381603298
2010,LA,Rapides,31.193203999999998,92.535953,312.44098256455237
2010,LA,Natchitoches,31.734982000000002,93.086106,312.9723298820716
2010,LA,Calcasieu,30.229559000000002,93.35801500000001,310.3481331106541
2010,LA,Cameron,29.871989000000003,93.165437,309.8594626588056
2010,TX,Galveston,29.228706,94.894865,308.2007480737932
2010,TX,Brazoria,29.167818,95.434647,309.59868351670065
2010,TX,Bell,31.042109999999997,97.481921,313.7553818332338
2010,TX,Harris,29.857273,95.39303699999999,310.82474029451765
2010,TX,Houston,31.323036,95.4216,312.8824489040391
2010,TX,Henderson,32.211633,95.853418,313.78524506385054
2010,OK,McCurtain,34.117073,94.766086,312.8116061036112
2010,TX,Navarro,32.04845,96.476908,314.18969309753015
2010,TX,Hill,31.98224,97.129886,314.93401793030534
2010,TX,Coryell,31.391177000000003,97.798022,313.84985053975174
2010,TX,Travis,30.239513,97.69126999999999,313.3119744232174
2010,TX,Bandera,29.755747999999997,99.26068199999999,312.3681942423786
2010,TX,Edwards,29.985877000000002,100.307373,311.50729988890345
2010,TX,Webb,27.770584000000003,99.32664100000001,313.9481913192073
2010,TX,Duval,27.681123,98.497393,312.4356340742585
2010,TX,Jim Wells,27.733515999999998,98.090814,312.0980558928542
2010,TX,Nueces,27.739406,97.52164300000001,310.91951652541763
2010,AZ,Cochise,31.881793,109.75412,311.7112440419825
2010,NM,Grant,32.732087,108.381504,310.3556824510305
2010,NM,Hidalgo,31.899658000000002,108.745729,313.06375024297705
2010,NM,Luna,32.184482,107.74663899999999,313.89421273802407
2010,NM,Otero,32.588776,105.781079,311.949195761819
2010,NM,Eddy,32.457858,104.306471,315.7034230211014
2010,TX,Culberson,31.445909000000004,104.526945,314.38427171727534
2010,TX,Hudspeth,31.450868,105.377549,313.74129031913856
2010,TX,Presidio,30.005891,104.261619,313.7616482962762
2010,TX,Jeff Davis,30.617086999999998,104.18786,312.2340726405325
2010,TX,Brewster,29.808996999999998,103.25245799999999,314.3686906124338
2010,TX,Maverick,28.745216999999997,100.311368,313.93759504433456
2010,TX,Val Verde,29.884960999999997,101.14664599999999,312.36723766966776
2010,TX,Crockett,30.717532000000002,101.404211,312.9815185954631
2010,TX,Terrell,30.232332,102.072539,312.4877063040401
2010,TX,Tom Green,31.401583000000002,100.46135500000001,312.6812051651447
2010,TX,Reeves,31.308365999999996,103.71270600000001,316.06088676302466
2010,TX,Ward,31.513069,103.105113,316.8468185083636
2010,NM,Lea,32.795687,103.413271,314.32146948837016
2010,OK,Texas,36.741964,101.488434,313.06969515621154
2010,CO,Cheyenne,38.835387,102.604585,311.9350492269494
2010,CO,Kiowa,38.388465999999994,102.75621,312.7166237440073
2010,OK,Cimarron,36.755276,102.508735,311.79561528238537
2010,CO,Baca,37.303144,102.535457,311.8017646328748
2010,NM,Colfax,36.612963,104.640126,305.52623061842564
2010,CO,Lincoln,38.99374,103.50755500000001,310.6144311696875
2010,CO,Pueblo,38.170658,104.48989300000001,311.0074090935556
2010,CO,Fremont,38.455658,105.421438,305.7015992345196
2010,CO,Saguache,38.033952,106.246675,301.47723410811835
2010,CO,Conejos,37.213407000000004,106.176447,301.2462273524536
2010,CO,Costilla,37.277547,105.42894,303.62541253392163
2010,CO,Huerfano,37.687815,104.959928,306.28789659196013
2010,NM,Taos,36.576529,105.63798700000001,304.0351202339024
2010,NM,Santa Fe,35.513721999999994,105.96644099999999,308.0971978815203
2010,NM,Mora,35.982841,104.921898,306.53737687844966
2010,NM,Union,36.488085,103.475723,308.94131892666763
2010,NM,Harding,35.863152,103.829931,309.77569871597063
2010,NM,San Miguel,35.476876000000004,104.803515,309.81245674943614
2010,NM,Guadalupe,34.869782,104.784968,311.92326570660424
2010,NM,Quay,35.107018,103.548071,311.5774070082278
2010,NM,Roosevelt,34.021457,103.482725,312.3899561501113
2010,NM,De Baca,34.351428999999996,104.401527,313.2426201808667
2010,NM,Lincoln,33.740941,105.449083,310.4298365269017
2010,NM,Torrance,34.634644,105.84683600000001,309.2769087960104
2010,NM,Sierra,33.119479,107.18816100000001,311.40440669900545
2010,NM,Socorro,33.991614,106.939003,310.7119374978732
2010,NM,Bernalillo,35.054002000000004,106.66906499999999,310.01987726169193
2010,NM,Sandoval,35.685072999999996,106.882618,309.3496926126532
2010,NM,McKinley,35.573732,108.255307,308.39266794899123
2010,NM,Catron,33.901814,108.39209699999999,307.467352674287
2010,AZ,Greenlee,33.238872,109.242323,310.15310975872467
2010,AZ,Graham,32.931828,109.87831000000001,311.42597560523467
2010,AZ,Gila,33.789618,110.81187,310.6432436546366
2010,AZ,Pinal,32.91891,111.36725700000001,316.0826573086409
2010,AZ,Yavapai,34.630044,112.573745,311.69932967365884
2010,CO,San Miguel,38.009374,108.42732600000001,305.1032516618237
2010,CO,Dolores,37.747602,108.530383,304.01221542010626
2010,CO,Montezuma,37.338025,108.595786,308.35140176963836
2010,NM,San Juan,36.511625,108.324578,310.29170612201284
2010,CO,Archuleta,37.202395,107.05086299999999,304.43404201544683
2010,CO,La Plata,37.287366999999996,107.83971799999999,304.75869249910863
2010,CO,Gunnison,38.669678999999995,107.07810800000001,301.2099515900431
2010,CO,Pitkin,39.217533,106.915943,299.37689108500456
2010,CO,Routt,40.48316,106.985289,301.4159578411285
2010,CO,Moffat,40.573984,108.204521,305.95891547093163
2010,CO,Mesa,39.019492,108.46183700000002,307.75423136332836
2010,CO,Montrose,38.413427,108.263042,308.4116207958731
2010,UT,Grand,38.974326,109.57345,310.36578108502016
2010,UT,Emery,39.009028,110.72111100000001,309.23315812254083
2010,UT,Wayne,38.261229,110.990323,309.09628900222333
2010,UT,Sevier,38.746825,111.81193,304.30443971335814
2010,UT,Utah,40.120409,111.668667,306.74122584401465
2010,UT,Wasatch,40.334884,111.16156799999999,301.99349389361697
2010,UT,Carbon,39.67005,110.59035700000001,305.79795267681567
2010,UT,Duchesne,40.289649,110.42983000000001,302.63180775441236
2010,UT,Summit,40.87206,110.96848600000001,300.5107168869677
2010,WY,Uinta,41.284726,110.558947,303.618898239766
2010,UT,Weber,41.270355,111.875879,306.2640708943568
2010,UT,Rich,41.627598,111.240227,303.99495238474515
2010,UT,Cache,41.734225,111.74458100000001,304.5012152687651
2010,ID,Power,42.694126000000004,112.844407,308.2536305266409
2010,ID,Bannock,42.692939,112.228986,306.5451798364205
2010,ID,Caribou,42.786273,111.544172,304.159260399372
2010,WY,Sublette,42.767928000000005,109.91617,301.4352825077082
2010,UT,Daggett,40.890099,109.50578600000001,302.82499045462083
2010,WY,Natrona,42.973641,106.764877,307.16851396549777
2010,WY,Converse,42.972839,105.50736699999999,308.3812137356716
2010,WY,Weston,43.846213,104.57002,310.806814442993
2010,WY,Niobrara,43.062159,104.468373,310.89541279255434
2010,WY,Goshen,42.08958,104.353482,309.69116826176554
2010,WY,Platte,42.130319,104.96080900000001,308.74564441767416
2010,WY,Albany,41.665514,105.721883,303.67853231303894
2010,CO,Larimer,40.663090999999994,105.48213100000001,303.5755935885536
2010,CO,Jackson,40.663432,106.32924799999999,299.8415462876334
2010,CO,Grand,40.123289,106.095876,299.9933856959776
2010,CO,Park,39.118914000000004,105.717648,300.14537533228224
2010,CO,El Paso,38.827383000000005,104.527472,307.3877432082979
2010,CO,Arapahoe,39.644632,104.331733,310.6308487980687
2010,CO,Adams,39.874325,104.331872,311.63504248866224
2010,CO,Elbert,39.310817,104.117928,308.8497249579727
2010,CO,Weld,40.555794,104.383649,310.53951425516783
2010,WY,Laramie,41.29283,104.660395,306.68587248926923
2010,CO,Logan,40.728091,103.090464,312.2192864984821
2010,CO,Washington,39.965413,103.20960500000001,311.55640774601125
2010,CO,Kit Carson,39.30534,102.603023,310.9995602391678
2010,CO,Yuma,40.000631,102.42264899999999,312.55030324521414
2010,NE,Garden,41.659380999999996,102.32822900000001,309.42066408163174
2010,NE,Sioux,42.483806,103.74260500000001,309.9256967412012
2010,NE,Dawes,42.711214,103.134872,311.044739736035
2010,NE,Sheridan,42.507073999999996,102.389698,309.60684421707793
2010,SD,Fall River,43.221503999999996,103.512102,312.2617696054367
2010,SD,Custer,43.684943,103.46225,310.01289633048236
2010,SD,Bennett,43.184826,101.676426,311.2148140438076
2010,SD,Jackson,43.677294,101.626455,313.89447328005093
2010,SD,Sully,44.722325,100.131399,313.56891913458975
2010,SD,Stanley,44.415547,100.749163,314.97198396970384
2010,SD,Hyde,44.537301,99.492148,311.5277280800428
2010,SD,Lyman,43.894812,99.841925,312.45322992705866
2010,SD,Mellette,43.58493,100.760598,313.01517867555737
2010,SD,Todd,43.208172,100.71720400000001,311.6854480246093
2010,NE,Rock,42.413325,99.45853000000001,308.262999002206
2010,NE,Brown,42.34939,99.923176,309.23817637513
2010,SD,Tripp,43.349728999999996,99.87621899999999,311.89066079074524
2010,SD,Charles Mix,43.206185,98.59514300000001,310.1439154254639
2010,NE,Boyd,42.894448,98.773022,309.1781709942653
2010,NE,Holt,42.459286999999996,98.784766,308.33894486776705
2010,MN,Yellow Medicine,44.715736,95.862756,307.8138267855876
2010,MN,Lac qui Parle,44.999855,96.176836,308.0284857477768
2010,IA,Woodbury,42.39322,96.053296,307.2282696639141
2010,NE,Otoe,40.637992,96.131027,309.9088708693243
2010,NE,Lincoln,41.050321999999994,100.74448100000001,309.51708884019143
2010,KS,Finney,38.049855,100.739929,313.00926436140736
2010,OK,Ellis,36.224258,99.750139,313.69627634514256
2010,OK,Major,36.313119,98.542015,314.7415561250376
2010,OK,Pushmataha,34.377896,95.408085,313.37486674188597
2010,OK,Pittsburg,34.925540000000005,95.74813,312.93300796549823
2010,OK,Muskogee,35.617551,95.383911,313.34814375050615
2010,OK,Osage,36.62468,96.408385,313.76385511889686
2010,AR,Scott,34.858869,94.063641,313.2036889995888
2010,AR,Logan,35.21855,93.720563,313.352204341553
2010,MO,Douglas,36.946517,92.51589200000001,311.27833396582423
2010,AR,Fulton,36.383443,91.819239,311.9735929406995
2010,AR,Jefferson,34.277696,91.930701,313.12034385108035
2010,AR,Independence,35.737499,91.559942,312.42733042132943
2010,AR,Poinsett,35.568981,90.680595,312.1192470471482
2010,AR,Craighead,35.828268,90.630411,312.32916162729873
2010,MO,Audrain,39.21448,91.84341500000001,309.39377028581316
2010,IL,Pike,39.625106,90.889034,309.0960952888805
2010,MO,St. Charles,38.781102000000004,90.674915,310.78873813942823
2010,IL,Schuyler,40.156905,90.61346400000001,308.66459761457236
2010,IL,Jo Daviess,42.362390999999995,90.211471,305.811359160647
2010,IL,Rock Island,41.468404,90.572203,306.82881046379237
2010,MN,Renville,44.723696999999994,94.955617,307.4271907710317
2010,MN,Brown,44.246542,94.73364699999999,308.1448229999849
2010,MN,Nicollet,44.35882,94.245685,307.9283540449764
2010,WI,St. Croix,45.028959,92.447284,306.7643063700501
2010,WI,Pierce,44.725336999999996,92.42627900000001,307.40438798965295
2010,WI,Vernon,43.599858000000005,90.815226,305.92205400187555
2010,IA,Clayton,42.840998,91.323511,306.45262942496134
2010,WI,Grant,42.870062,90.695368,306.3229929282107
2010,WI,Marathon,44.898036,89.757823,305.5789944514271
2010,WI,Shawano,44.789640999999996,88.755813,306.1236480062618
2010,WI,Oconto,44.996575,88.20651600000001,306.0262664589659
2010,WI,Fond du Lac,43.754721999999994,88.493284,305.73223486122083
2010,WI,Sauk,43.427997999999995,89.943329,306.31142582349526
2010,WI,Columbia,43.471882,89.330472,306.50963863306293
2010,WI,Dane,43.067468,89.417852,306.3271778626278
2010,IL,Carroll,42.059084000000006,89.926485,306.3980378595466
2010,IL,Mason,40.236993,89.913575,308.3198465249159
2010,IL,McLean,40.494559,88.844539,308.13493955568373
2010,IL,Will,41.448474,87.97845600000001,307.3795018106706
2010,IL,Kankakee,41.139494,87.861125,308.00040622149504
2010,IL,Cook,41.894294,87.645455,307.35168874230527
2010,MI,Allegan,42.595788,86.634745,306.77431939436053
2010,WI,Door,45.067808,87.087936,303.91476946814294
2010,PA,Erie,42.117952,80.096386,305.78213643711837
2010,PA,Crawford,41.686840000000004,80.107811,306.1934904341168
2010,WV,Randolph,38.781087,79.867783,303.7006914562128
2010,WV,Greenbrier,37.924418,80.45059,305.7842095840314
2010,WV,Nicholas,38.291416,80.797516,305.8289975100306
2010,TN,Sullivan,36.510212,82.299397,307.8370344507412
2010,VA,Lee,36.702162,83.13033399999999,306.6666602409606
2010,NC,Swain,35.568849,83.465614,304.62701730745516
2010,AL,Jackson,34.763521999999995,85.9774,309.9309799074045
2010,IL,Shelby,39.384926,88.798862,309.50201200903615
2010,AL,Lauderdale,34.904121999999994,87.650997,310.4095985339289
2010,TN,Shelby,35.183794,89.895397,312.3355719834864
2010,AL,Franklin,34.441988,87.842815,310.8111608436484
2010,AL,Jefferson,33.553444,86.896536,310.8157307493921
2010,AL,Wilcox,31.99033,87.302205,311.22693175651784
2010,AL,Escambia,31.121747999999997,87.168429,311.76845484104734
2010,AL,Baldwin,30.659218,87.74606700000001,311.37310992934727
2010,AL,Clarke,31.685521,87.818624,311.7263172841607
2010,LA,St. Bernard,29.91811,89.263494,309.99413256356684
2010,LA,Jefferson,29.5033,90.036231,310.27522524010675
2010,LA,Plaquemines,29.402337,89.298489,309.41756286956064
2010,FL,Broward,26.19352,80.476658,308.78219374855183
2010,FL,Polk,27.953115000000004,81.69278299999999,309.8081409547289
2010,FL,Palm Beach,26.645763,80.448673,308.47227964036813
2010,FL,Martin,27.079953999999997,80.398211,308.74062902141964
2010,FL,Volusia,29.057616999999997,81.161813,309.85387142279
2010,FL,Brevard,28.298276,80.700384,310.0111910180971
2010,FL,Lake,28.764113000000002,81.712282,309.86145982586436
2010,GA,Ware,31.050881,82.42150699999999,311.5153578335496
2010,SC,Charleston,32.800458,79.94248,309.66153049282315
2010,SC,Orangeburg,33.436135,80.802913,311.0242118387224
2010,SC,Williamsburg,33.626463,79.716475,310.1471746773404
2010,NC,Dare,35.606269,75.76753599999999,309.50243638941134
2010,NC,Carteret,34.858313,76.526967,310.19437258776594
2010,NC,Columbus,34.260471,78.63637800000001,310.067878685267
2010,MD,Washington,39.603621000000004,77.81467099999999,310.68050008900724
2010,PA,Westmoreland,40.311068,79.466688,306.4308012521305
2010,PA,Elk,41.427334,78.653938,305.65332565202783
2010,PA,Centre,40.90916,77.84783,307.30207116627616
2010,PA,Clinton,41.245301,77.649141,307.40341077609526
2010,PA,Lycoming,41.343624,77.05525300000001,307.7133806801449
2010,NY,Lewis,43.786396999999994,75.442617,305.0720883201372
2010,NY,Cayuga,43.008546,76.574587,306.9859705913872
2010,PA,Wayne,41.646589,75.292485,307.228193343019
2010,NY,Delaware,42.193987,74.966728,306.4783901563466
2010,NY,Herkimer,43.461635,74.894694,305.29584098302985
2010,NY,Hamilton,43.657879,74.50245600000001,304.44648350393953
2010,NY,Washington,43.312377000000005,73.439428,308.16800091417343
2010,NY,Warren,43.555105,73.838139,306.34601114224745
2010,MA,Worcester,42.311693,71.940282,309.0898452141127
2010,MA,Barnstable,41.798819,70.211083,307.12273736452147
2010,ME,Knox,44.042045,69.038515,305.85659383511563
2010,ME,Lincoln,43.994265000000006,69.51402900000001,305.97516911717474
2010,ME,Waldo,44.505361,69.139678,307.09835573032467
2010,ME,Kennebec,44.417012,69.765764,306.9184798953156
2010,ME,Androscoggin,44.167681,70.207435,306.5718904247213
2010,ME,Sagadahoc,43.916694,69.843994,306.30795509212373
2010,ME,York,43.427239,70.670402,308.4426406352416
2010,NH,Carroll,43.867567,71.201665,305.9848811310425
2010,VT,Orange,44.003392,72.369687,305.795329165047
2010,VT,Addison,44.031248,73.141581,307.14929470456923
2010,VT,Washington,44.274953000000004,72.609475,306.2079136901209
2010,VT,Lamoille,44.603504,72.638356,305.8199944728619
2010,VT,Orleans,44.828441999999995,72.25163,305.38011760097567
2010,VT,Franklin,44.858964,72.909402,307.5706124431384
2010,VT,Grand Isle,44.801788,73.300758,308.20461853054394
2010,VT,Chittenden,44.460676,73.070525,307.54746720761165
2010,MI,Alpena,44.894954,83.426574,306.6522627810993
2010,MI,Montmorency,45.024134000000004,84.130107,306.18601707810035
2010,MI,Otsego,45.021794,84.57659699999999,305.988759267186
2010,MI,Cheboygan,45.47612,84.495271,306.68354649869906
2010,MI,Luce,46.940602,85.582368,304.99922311596316
2010,MI,Emmet,45.590094,84.986822,305.51304708017636
2010,MI,Antrim,45.005457,85.175625,306.2829727593762
2010,MI,Leelanau,45.146182,86.051574,305.32316723086984
2010,MI,Baraga,46.696068,88.356022,306.66576980272106
2010,MI,Dickinson,46.012823,87.866119,306.13691040207436
2010,WI,Forest,45.666882,88.773225,305.51823220923364
2010,WI,Florence,45.849646,88.400322,305.7480173398917
2010,MI,Iron,46.170249,88.540409,305.9228688908758
2010,WI,Lincoln,45.338319,89.742082,305.3373306815279
2010,WI,Iron,46.32655,90.261299,305.78929109373007
2010,WI,Price,45.679072,90.35965,305.7407676179355
2010,WI,Sawyer,45.864913,91.14713,305.70254419143237
2010,WI,Washburn,45.892463,91.796423,306.2048437592497
2010,WI,Chippewa,45.069092,91.283505,305.95820742326737
2010,WI,Barron,45.437191999999996,91.852892,305.7392798261656
2010,MN,Carlton,46.603818,92.671044,305.3985365271593
